event_date,close_price_usd,market_cap_usd,volume_usd
2023-06-06 00:00:00 UTC,20.383451951356747,7993273614.350522,662098267.728488
2023-06-07 00:00:00 UTC,18.63408663957299,8109144867.99524,490315911.53694046
2023-06-08 00:00:00 UTC,18.890393176828415,7429398031.748883,412937080.98373073
2023-06-09 00:00:00 UTC,17.360768993298493,7533243369.330318,294556487.2607347
2023-06-10 00:00:00 UTC,15.652830585651431,6890419608.144915,510539729.1060476
2023-06-11 00:00:00 UTC,15.542610675508916,6262620811.883113,1405942235.8243408
2023-06-12 00:00:00 UTC,15.203585496028277,6194568642.13503,485368480.7903819
2023-06-13 00:00:00 UTC,15.031394260568463,6067764743.466437,431014407.7821351
2023-06-14 00:00:00 UTC,14.481772339091878,5997361094.134563,405233664.40802073
2023-06-15 00:00:00 UTC,14.75990681977611,5789069977.260347,324034405.50963664
2023-06-16 00:00:00 UTC,15.303249833473425,5880524857.505803,373889002.40714985
2023-06-17 00:00:00 UTC,15.632967150029897,6109552126.06054,254282103.58032933
2023-06-18 00:00:00 UTC,15.445329153194413,6246219926.833057,217889535.84713227
2023-06-19 00:00:00 UTC,16.048646939129902,6170109454.954071,154862395.4718904
2023-06-20 00:00:00 UTC,16.64393934549708,6382655003.177078,149643598.03846598
2023-06-21 00:00:00 UTC,17.264695112259385,6629964493.675703,247045575.8747233
2023-06-22 00:00:00 UTC,16.65056245802824,6903161332.170283,314944310.693034
2023-06-23 00:00:00 UTC,17.140681576299556,6663990154.562925,295783060.2431284
2023-06-24 00:00:00 UTC,16.63986733694956,6825331675.927217,330551041.38520193
2023-06-25 00:00:00 UTC,16.959218599552376,6642182122.570187,235784606.8092976
2023-06-26 00:00:00 UTC,16.262744186019425,6785842637.336145,210750383.86784583
2023-06-27 00:00:00 UTC,16.608323841706312,6497000673.693492,246140379.15811744
2023-06-28 00:00:00 UTC,15.97504277703673,6626087422.922995,231328592.3380401
2023-06-29 00:00:00 UTC,18.02895506082866,6403600623.488655,300158687.05560845
2023-06-30 00:00:00 UTC,18.86436935139505,7187331652.66652,650627978.8056476
2023-07-01 00:00:00 UTC,18.702871707977188,7567998783.5705805,817459795.9581544
2023-07-02 00:00:00 UTC,19.464625420725707,7437496981.577963,319773241.23185104
2023-07-03 00:00:00 UTC,19.256542897143465,7792444090.125792,465618698.5923621
2023-07-04 00:00:00 UTC,19.13389735003755,7700930946.150432,280789188.16269547
2023-07-05 00:00:00 UTC,18.988579999851066,7724902370.005767,288075260.3600674
2023-07-06 00:00:00 UTC,19.77600036827876,7619692719.675487,233612336.65793377
2023-07-07 00:00:00 UTC,21.50981878697786,8013479115.45537,849860695.544993
2023-07-08 00:00:00 UTC,21.86036668400785,8609626131.887451,822814614.1738969
2023-07-09 00:00:00 UTC,21.33410788669425,8804631486.280863,591846134.0904448
2023-07-10 00:00:00 UTC,21.30807684731964,8595004420.8743,362081258.384312
2023-07-11 00:00:00 UTC,22.081246285621244,8559664093.103448,506908757.9400061
2023-07-12 00:00:00 UTC,21.972801002387328,8875741131.46763,432688518.9567533
2023-07-13 00:00:00 UTC,26.027268784084637,8862665910.429438,555325733.1531584
2023-07-14 00:00:00 UTC,26.723163381154265,10410892785.973965,1607839680.1546905
2023-07-15 00:00:00 UTC,27.453259591058604,10743046575.077663,2096027646.1422749
2023-07-16 00:00:00 UTC,27.380254303402666,11015911503.065817,1338603823.4796312
2023-07-17 00:00:00 UTC,26.850889352379273,11002094754.605814,748628458.3786888
2023-07-18 00:00:00 UTC,25.55331549646348,10816613437.044512,1009837056.4565428
2023-07-19 00:00:00 UTC,26.351675408118595,10269805534.152489,690086431.4095343
2023-07-20 00:00:00 UTC,25.357767356708052,10633423774.84343,583199504.1017985
2023-07-21 00:00:00 UTC,25.517440152638525,10227156125.30492,584886321.040987
2023-07-22 00:00:00 UTC,24.53161934656508,10346698670.50916,431644689.9642399
2023-07-23 00:00:00 UTC,24.775593655520208,9872947825.241152,327795842.4707306
2023-07-24 00:00:00 UTC,23.36687184409752,10018814299.162062,354913364.7932104
2023-07-25 00:00:00 UTC,23.275793669900537,9455689036.354588,516806112.9085123
2023-07-26 00:00:00 UTC,25.16527490757767,9395875459.49248,360751270.55377847
2023-07-27 00:00:00 UTC,25.07731554396472,10171319431.282724,682305731.6035988
2023-07-28 00:00:00 UTC,24.82173273971116,10146168719.517277,489233605.44762504
2023-07-29 00:00:00 UTC,25.158312873166093,10051629238.612888,355565056.9581761
2023-07-30 00:00:00 UTC,24.25704164256952,10178962394.375273,266865609.50134665
2023-07-31 00:00:00 UTC,23.71833985486626,9816173591.432625,353779047.38170445
2023-08-01 00:00:00 UTC,24.05751736862292,9604285334.638874,399787877.43777245
2023-08-02 00:00:00 UTC,23.13515579576247,9663629338.746136,458438478.01232874
2023-08-03 00:00:00 UTC,22.623761015499756,9376125922.1032,424881669.9570395
2023-08-04 00:00:00 UTC,22.78405878784883,9178003135.366844,376311680.8572612
2023-08-05 00:00:00 UTC,22.631710013247424,9237548520.05844,386246204.2460737
2023-08-06 00:00:00 UTC,23.171078713987576,9155491618.929426,255814496.3194147
2023-08-07 00:00:00 UTC,23.082759870393435,9384285772.437752,338738792.3314852
2023-08-08 00:00:00 UTC,24.221926939176,9344630841.913843,386818593.2125596
2023-08-09 00:00:00 UTC,24.367342254287024,9819635413.27439,562728425.0185443
2023-08-10 00:00:00 UTC,24.597984432343953,9894698836.091352,456501669.8712381
2023-08-11 00:00:00 UTC,24.58873678383058,9982518848.598185,365596351.922364
2023-08-12 00:00:00 UTC,24.89281749844542,9969763672.692484,336166077.3882613
2023-08-13 00:00:00 UTC,24.22518889119326,10095650763.649357,275799639.95599955
2023-08-14 00:00:00 UTC,25.147065925906784,9839554742.689486,279890883.30971706
2023-08-15 00:00:00 UTC,23.89726702972535,10211324982.836502,388724774.0949122
2023-08-16 00:00:00 UTC,22.802872857540887,9697572470.820597,452026017.78570765
2023-08-17 00:00:00 UTC,21.73950655192276,9300306072.046394,470330468.7939966
2023-08-18 00:00:00 UTC,21.32956887503696,8833375790.376423,660131591.5150985
2023-08-19 00:00:00 UTC,21.877529961726086,8681695608.57574,411406898.35132
2023-08-20 00:00:00 UTC,21.775286082703147,8915137095.359207,254187695.63743085
2023-08-21 00:00:00 UTC,21.205315108724545,8865949897.077328,200254752.84807935
2023-08-22 00:00:00 UTC,20.54923931794579,8654520275.407608,349840933.68565625
2023-08-23 00:00:00 UTC,21.71199143894539,8370856986.385249,425862874.3463676
2023-08-24 00:00:00 UTC,21.00917701281524,8838275066.484407,427637591.3593256
2023-08-25 00:00:00 UTC,20.395514446519055,8576889455.517707,328536832.65740484
2023-08-26 00:00:00 UTC,20.27060076540397,8310249527.262404,282643545.6328844
2023-08-27 00:00:00 UTC,20.778624757343295,8261560411.31751,152114026.4406291
2023-08-28 00:00:00 UTC,20.54903853063776,8479951511.884242,188867614.63494217
2023-08-29 00:00:00 UTC,21.783512441706105,8388087449.848007,220391246.69370985
2023-08-30 00:00:00 UTC,20.81967667859676,8863938813.844702,532209200.7161118
2023-08-31 00:00:00 UTC,19.73122343964243,8515043630.644387,325474235.09028906
2023-09-01 00:00:00 UTC,19.310778610059373,8053897659.792566,400094797.5173295
2023-09-02 00:00:00 UTC,19.48959558352833,7901833889.253324,315005099.2397091
2023-09-03 00:00:00 UTC,19.57062950559393,7955183284.391823,212228020.4765248
2023-09-04 00:00:00 UTC,19.49633579520935,8013423697.401464,180998658.77038088
2023-09-05 00:00:00 UTC,20.263026000074387,7962785355.880494,252283321.43999687
2023-09-06 00:00:00 UTC,19.61454839650068,8282664538.733198,411723353.9773119
2023-09-07 00:00:00 UTC,19.888039957673463,8025176936.509907,337163254.32859087
2023-09-08 00:00:00 UTC,19.60133307450289,8138224259.182586,269825929.8455541
2023-09-09 00:00:00 UTC,19.43318632700209,8024651915.709034,241626794.8210148
2023-09-10 00:00:00 UTC,18.23163822289845,7988672928.157753,113892358.59866002
2023-09-11 00:00:00 UTC,17.72573456171359,7496074227.315406,555156391.0771656
2023-09-12 00:00:00 UTC,17.920062518631855,7268358215.03846,400557687.99253345
2023-09-13 00:00:00 UTC,18.392325125814345,7368626584.271517,384598709.68892103
2023-09-14 00:00:00 UTC,18.84895583510252,7551673475.282736,388875472.34583056
2023-09-15 00:00:00 UTC,19.15605639013843,7743475445.815018,367994809.75540954
2023-09-16 00:00:00 UTC,19.12151465659109,7883263120.700344,220516323.22411644
2023-09-17 00:00:00 UTC,18.82446623009998,7864717942.885944,148184254.9306592
2023-09-18 00:00:00 UTC,19.643110255237836,7720289269.964434,124460712.60212918
2023-09-19 00:00:00 UTC,20.026921032386145,8081231238.22347,351576379.572998
2023-09-20 00:00:00 UTC,20.297436424010204,8242770208.209753,289445881.5917209
2023-09-21 00:00:00 UTC,19.45804917251818,8357683264.676293,264275693.6064861
2023-09-22 00:00:00 UTC,19.43355817955488,8032276838.132356,293007884.0732567
2023-09-23 00:00:00 UTC,19.478286879398567,8017450908.993597,202281063.32433945
2023-09-24 00:00:00 UTC,19.35474476110981,8029339259.552218,117431290.0490775
2023-09-25 00:00:00 UTC,19.394750514327473,7984839330.184492,130927732.44684632
2023-09-26 00:00:00 UTC,19.01977233658519,8001387575.222157,185715361.55328423
2023-09-27 00:00:00 UTC,19.12391983779535,7853875935.402948,206084185.3557976
2023-09-28 00:00:00 UTC,19.973435757230657,7889113032.339973,241047158.5825924
2023-09-29 00:00:00 UTC,20.28313851803805,8237778276.828282,288689957.1214508
2023-09-30 00:00:00 UTC,21.3782438376087,8380719360.271232,260157969.4649728
2023-10-01 00:00:00 UTC,23.88062840200697,8834603606.720219,378553346.64722496
2023-10-02 00:00:00 UTC,23.367104783791635,9910925871.881264,717816282.8020018
2023-10-03 00:00:00 UTC,23.56908370128308,9664238003.259369,758544652.9472095
2023-10-04 00:00:00 UTC,23.12501451967567,9737914093.265,742823254.6674117
2023-10-05 00:00:00 UTC,22.68615724635211,9569979650.531218,491755362.1439777
2023-10-06 00:00:00 UTC,23.427712610043397,9392479523.673967,393823805.92710584
2023-10-07 00:00:00 UTC,23.29126206111031,9685255629.751097,488841829.00974274
2023-10-08 00:00:00 UTC,23.23668951757354,9647364228.421127,318615215.79095685
2023-10-09 00:00:00 UTC,22.09629820640268,9627275562.372828,235086829.744226
2023-10-10 00:00:00 UTC,22.09865859678714,9168609907.058208,400767610.72770494
2023-10-11 00:00:00 UTC,22.00739098386436,9168430059.589134,273563072.3916892
2023-10-12 00:00:00 UTC,21.300643322430304,9129830090.478771,317940958.8666166
2023-10-13 00:00:00 UTC,21.83782441506947,8861951270.988705,318461128.38305324
2023-10-14 00:00:00 UTC,22.00075750262613,9083240237.42736,310301331.9125792
2023-10-15 00:00:00 UTC,21.914874533756656,9161744653.181892,202152863.4165645
2023-10-16 00:00:00 UTC,23.965902600171095,9125622303.79429,204337278.99373665
2023-10-17 00:00:00 UTC,23.9535205926593,10055584865.075697,790950162.2034138
2023-10-18 00:00:00 UTC,23.415407734074993,9983521264.639666,560009245.5210576
2023-10-19 00:00:00 UTC,25.038319933437315,9758507265.818256,394881419.48075134
2023-10-20 00:00:00 UTC,27.06201720740657,10349453104.808008,774937005.878329
2023-10-21 00:00:00 UTC,29.368191159600975,11290615048.676315,1045400593.0556772
2023-10-22 00:00:00 UTC,29.019517280694497,12239407592.026327,1287648580.2650676
2023-10-23 00:00:00 UTC,31.94531574864986,12075671557.596724,768496760.3071148
2023-10-24 00:00:00 UTC,30.184930085495967,13279544210.20346,1766519469.1435964
2023-10-25 00:00:00 UTC,32.43096905567527,12604514716.68563,1552037432.760864
2023-10-26 00:00:00 UTC,32.75089927671871,13543276725.776272,1586816159.7766783
2023-10-27 00:00:00 UTC,31.746821897829356,13690100960.82061,1160418282.8504105
2023-10-28 00:00:00 UTC,31.65700320070336,13322929646.105707,989941294.1786578
2023-10-29 00:00:00 UTC,32.816357075606305,13265456769.470251,452912548.6101622
2023-10-30 00:00:00 UTC,34.954579753705474,13747282667.78367,598129747.9813412
2023-10-31 00:00:00 UTC,38.479876282159125,14656591733.223766,1160994752.6314414
2023-11-01 00:00:00 UTC,41.34680356705337,16146331428.99949,1797122552.8755436
2023-11-02 00:00:00 UTC,40.17509684981817,17362282922.666862,3957286520.746137
2023-11-03 00:00:00 UTC,39.48003179974301,16915834782.767227,2620239365.908305
2023-11-04 00:00:00 UTC,42.36407448573896,16590657428.301384,1707360146.4252756
2023-11-05 00:00:00 UTC,41.18090124050774,17774131285.113876,1485434984.2691095
2023-11-06 00:00:00 UTC,42.12754963740237,17308382643.313953,869248498.6215794
2023-11-07 00:00:00 UTC,43.06609274464769,17633401515.616535,1067696225.917122
2023-11-08 00:00:00 UTC,43.10638325214426,18118371837.24985,1833005014.1556892
2023-11-09 00:00:00 UTC,45.35908709633205,18224254869.067657,1061880716.0798502
2023-11-10 00:00:00 UTC,56.65643810083171,19039251761.549587,2968839161.3386817
2023-11-11 00:00:00 UTC,56.34286829160145,23890974567.18268,3695838447.632609
2023-11-12 00:00:00 UTC,56.16520488240345,23802514066.26354,4204384493.7995553
2023-11-13 00:00:00 UTC,51.90095716799376,23626834466.27276,2983731571.6332045
2023-11-14 00:00:00 UTC,56.84419153892406,22071829319.859287,3038690381.553295
2023-11-15 00:00:00 UTC,65.56583797659142,24025150540.45894,3127513906.8268685
2023-11-16 00:00:00 UTC,57.749352210015715,27523565135.28521,3839847832.156008
2023-11-17 00:00:00 UTC,58.40406910985013,24407210806.43088,3903633496.603016
2023-11-18 00:00:00 UTC,58.52372081348319,24667662889.707996,3289238830.154025
2023-11-19 00:00:00 UTC,61.32902487981569,24711969043.560658,2004120211.3829815
2023-11-20 00:00:00 UTC,56.49966494107798,26038968868.90716,2026682166.5491085
2023-11-21 00:00:00 UTC,52.1750433835809,23837278052.150417,2048125429.2565184
2023-11-22 00:00:00 UTC,57.539513580969,22095435188.78951,2531143929.8890347
2023-11-23 00:00:00 UTC,56.5875440914155,24392491443.20616,2024860318.5708184
2023-11-24 00:00:00 UTC,56.87859605626049,23970546237.51584,1373110329.7696157
2023-11-25 00:00:00 UTC,58.825041140052605,24061449315.617107,1160967002.5919318
2023-11-26 00:00:00 UTC,57.64018199176083,24902981174.693375,1169622792.4873784
2023-11-27 00:00:00 UTC,55.036468584972205,24415212865.335167,907414947.939469
2023-11-28 00:00:00 UTC,58.20389369572755,23317839078.34003,1273442789.6897557
2023-11-29 00:00:00 UTC,59.3022245561699,24600212078.53859,1451504053.0177467
2023-11-30 00:00:00 UTC,59.23285914795524,25088888782.540813,2009239923.7775464
2023-12-01 00:00:00 UTC,59.8044349969571,25108803752.086662,1302591157.5145955
2023-12-02 00:00:00 UTC,63.792970572741325,25352598328.428997,1445946572.4095447
2023-12-03 00:00:00 UTC,63.03195896993933,26881444684.92962,1395813174.9885445
2023-12-04 00:00:00 UTC,61.54974703996793,26766190167.25173,1368381556.2698834
2023-12-05 00:00:00 UTC,60.89252149070724,26112261419.98071,2237249338.843656
2023-12-06 00:00:00 UTC,61.95848603595506,25906943014.62848,1687515925.9336338
2023-12-07 00:00:00 UTC,67.81837689891316,26519800255.08468,3007855746.5830445
2023-12-08 00:00:00 UTC,74.93935070697938,28837571556.753944,3121308147.356614
2023-12-09 00:00:00 UTC,72.24189672388222,31939635291.86702,3663519229.4880114
2023-12-10 00:00:00 UTC,74.73373840225167,30868914479.546883,2980010086.008903
2023-12-11 00:00:00 UTC,70.3577474742018,31639909291.568317,1943662680.42735
2023-12-12 00:00:00 UTC,68.51080161261322,29912836736.92384,3862791619.927053
2023-12-13 00:00:00 UTC,70.69786595936304,29261837474.95887,2415355655.6157703
2023-12-14 00:00:00 UTC,75.6139961653307,30236312485.34697,2527104066.347967
2023-12-15 00:00:00 UTC,72.45065477173192,32382885128.146465,2498646070.101514
2023-12-16 00:00:00 UTC,73.54626213767246,31160870071.512493,2695890059.4306583
2023-12-17 00:00:00 UTC,70.88363360973926,31406371759.65062,1854835748.0268593
2023-12-18 00:00:00 UTC,74.26421906512589,30373366926.657185,1557014015.6572616
2023-12-19 00:00:00 UTC,72.98798081098532,31797760802.78102,2360060715.7638555
2023-12-20 00:00:00 UTC,81.90932589365414,31049007031.4802,1958509109.0580864
2023-12-21 00:00:00 UTC,93.84101326199183,35036559621.049866,3836056147.895164
2023-12-22 00:00:00 UTC,97.96509011727817,40139662988.83128,4904487918.507094
2023-12-23 00:00:00 UTC,107.94952030010352,41936984906.30874,5240123666.748801
2023-12-24 00:00:00 UTC,112.71982039460164,46067150224.366264,3896951492.0544114
2023-12-25 00:00:00 UTC,120.87019292061254,48130186348.93925,6198701865.329815
2023-12-26 00:00:00 UTC,112.59870090968724,51905964256.03442,5765328160.196055
2023-12-27 00:00:00 UTC,106.96716266233769,47816051843.275856,5799112604.873114
2023-12-28 00:00:00 UTC,101.99029166030064,45769688224.76657,4228070132.581486
2023-12-29 00:00:00 UTC,106.018938547102,43945886274.36204,4574248383.318408
2023-12-30 00:00:00 UTC,101.82989367704002,45535070666.32429,4289232679.511132
2023-12-31 00:00:00 UTC,101.57119759072084,43785435164.6565,1832846125.1596384
2024-01-01 00:00:00 UTC,109.56157008871628,43557642382.91047,1781044302.9827943
2024-01-02 00:00:00 UTC,106.53669386947898,47006338489.28494,2220602168.145
2024-01-03 00:00:00 UTC,98.6633729495488,45770111069.17999,3808116312.835852
2024-01-04 00:00:00 UTC,104.91247826949942,42416625922.3214,5260564951.926019
2024-01-05 00:00:00 UTC,99.94077682017556,45108341841.75201,3265751642.271957
2024-01-06 00:00:00 UTC,93.80360570764078,43005412146.86797,2955850299.1511765
2024-01-07 00:00:00 UTC,89.21261330063126,40341046148.6674,2215753218.5762234
2024-01-08 00:00:00 UTC,97.8032999440296,38353496896.01169,2192502121.26811
2024-01-09 00:00:00 UTC,99.41063748303482,42169330331.765785,3959324720.523502
2024-01-10 00:00:00 UTC,101.99337015814436,42627288796.39558,2993486102.2852283
2024-01-11 00:00:00 UTC,99.91882467811936,44241372072.84427,4367695519.120847
2024-01-12 00:00:00 UTC,91.54709516349732,43224396745.53533,3999614784.237337
2024-01-13 00:00:00 UTC,95.6695507703272,39503238769.71002,2740029648.847552
2024-01-14 00:00:00 UTC,94.18082128597334,41338579660.93868,1871308824.355492
2024-01-15 00:00:00 UTC,94.28164181187697,40910904033.30603,2667168439.9518375
2024-01-16 00:00:00 UTC,97.64122068285016,40853886226.541885,1774294712.2772949
2024-01-17 00:00:00 UTC,101.80903641418028,42218185004.543945,1814794609.7728453
2024-01-18 00:00:00 UTC,94.23124391941089,43918459381.6917,3233438398.2280188
2024-01-19 00:00:00 UTC,93.24209848063212,40824171089.702095,2745970532.772856
2024-01-20 00:00:00 UTC,92.62154587234764,40408671171.84575,2751826140.472957
2024-01-21 00:00:00 UTC,90.98804141152058,40089978741.00717,1257156818.6097856
2024-01-22 00:00:00 UTC,83.6188095742451,39512481021.428154,911709597.991027
2024-01-23 00:00:00 UTC,84.20014171052532,36111047577.45998,2818104626.6354733
2024-01-24 00:00:00 UTC,88.73856740327564,36311461849.31265,2978083210.236528
2024-01-25 00:00:00 UTC,86.902724754956,38534021790.14314,2382657482.1655817
2024-01-26 00:00:00 UTC,92.11824664044266,37657090256.50069,1897912239.6211069
2024-01-27 00:00:00 UTC,94.222890827282,39973135245.36887,2147264823.688556
2024-01-28 00:00:00 UTC,95.9606901284676,40773572380.15453,1251928789.1575131
2024-01-29 00:00:00 UTC,101.58839713809104,41598860413.28886,2524731235.6020694
2024-01-30 00:00:00 UTC,101.49542996504786,44237194959.54558,2756080081.702195
2024-01-31 00:00:00 UTC,96.99969205570162,44149841778.04821,3642676897.123102
2024-02-01 00:00:00 UTC,97.69180416353528,42259374417.28451,3876929838.6811585
2024-02-02 00:00:00 UTC,100.47882730671968,42613112716.00616,3007827075.847601
2024-02-03 00:00:00 UTC,97.83821718232652,43811141503.445335,2624171606.025611
2024-02-04 00:00:00 UTC,95.44138257202512,42611107982.48974,1417267803.918664
2024-02-05 00:00:00 UTC,95.61103513894402,41602993219.1009,1354923926.543082
2024-02-06 00:00:00 UTC,96.84619118170498,41727362697.026825,1777368941.338186
2024-02-07 00:00:00 UTC,101.00815945650903,42268993503.10137,1902832774.6334064
2024-02-08 00:00:00 UTC,102.75654578821737,44086978409.43825,2134258750.392392
2024-02-09 00:00:00 UTC,107.0045990506278,44986092796.23713,2329530033.5617566
2024-02-10 00:00:00 UTC,109.07549762751164,46821270307.69528,2980698681.4714584
2024-02-11 00:00:00 UTC,107.57212623019052,47626799918.99898,1830476444.1008291
2024-02-12 00:00:00 UTC,111.92618331425442,46970508598.610954,1462171681.1004465
2024-02-13 00:00:00 UTC,112.61480937332452,48881521826.95636,3091369045.7203913
2024-02-14 00:00:00 UTC,116.96460998226615,49200636584.9414,2859607258.3245664
2024-02-15 00:00:00 UTC,113.6554442752889,51223725720.39541,2489756689.7896347
2024-02-16 00:00:00 UTC,110.37721778629884,50054269103.93001,2534676184.4856033
2024-02-17 00:00:00 UTC,108.83070589729743,48621118559.98371,1695422690.1419582
2024-02-18 00:00:00 UTC,112.18940551039805,48116477499.560936,1368184095.2577243
2024-02-19 00:00:00 UTC,111.4278766794588,49474158579.09777,1553093791.7506764
2024-02-20 00:00:00 UTC,108.3977512051454,49013622667.08547,1987988548.9005387
2024-02-21 00:00:00 UTC,105.3063605263228,47893142417.96313,2864599586.7389507
2024-02-22 00:00:00 UTC,101.9326968137416,46454513229.83535,2735899855.4395437
2024-02-23 00:00:00 UTC,99.81847768625543,44975179369.543365,2200522433.760235
2024-02-24 00:00:00 UTC,104.17380226280176,44207212470.28615,2022089010.7364247
2024-02-25 00:00:00 UTC,103.39971208340404,45956101626.76592,1549285078.6057053
2024-02-26 00:00:00 UTC,109.9499070116313,45607368722.22022,1192035223.3317757
2024-02-27 00:00:00 UTC,108.34903963342038,48502417513.03752,2580876866.1717916
2024-02-28 00:00:00 UTC,117.74985156740613,47818062228.12062,3552791128.114305
2024-02-29 00:00:00 UTC,125.50462958429704,51987858810.85375,5714842457.658385
2024-03-01 00:00:00 UTC,129.96356269726448,55782452212.297585,8050797522.626623
2024-03-02 00:00:00 UTC,129.74570280495587,57670794534.933525,5402848814.532123
2024-03-03 00:00:00 UTC,130.4756131540259,57526283521.35976,3089478326.2443433
2024-03-04 00:00:00 UTC,133.27789255829327,57634661052.93364,3358634780.6702576
2024-03-05 00:00:00 UTC,125.55880522902824,58905211978.42328,4463902474.308913
2024-03-06 00:00:00 UTC,130.7205945823412,55994211147.81779,9433358800.896656
2024-03-07 00:00:00 UTC,144.04737779459475,57750807855.93927,5145118208.353399
2024-03-08 00:00:00 UTC,145.18070898175375,63894153486.63505,7567241127.979665
2024-03-09 00:00:00 UTC,144.74076915122242,64314627608.68617,5487331088.885225
2024-03-10 00:00:00 UTC,144.36017121074153,64204155811.87283,3133762944.1484685
2024-03-11 00:00:00 UTC,148.710752774732,63915400688.66565,3598595009.480207
2024-03-12 00:00:00 UTC,150.9775812431128,65982204368.10759,5949884691.702206
2024-03-13 00:00:00 UTC,163.8061921167073,66946848882.99739,7170303996.825855
2024-03-14 00:00:00 UTC,176.3940203028416,72603050103.89145,6123287355.98196
2024-03-15 00:00:00 UTC,183.80539464909555,77993881680.2228,9124117479.546144
2024-03-16 00:00:00 UTC,181.4726172134501,81845073461.4935,14040039881.08605
2024-03-17 00:00:00 UTC,201.8141332332429,80284415527.02771,12309111992.500614
2024-03-18 00:00:00 UTC,195.7837942367752,89815964680.74742,11918989411.422647
2024-03-19 00:00:00 UTC,169.71167599669508,86923015760.25656,12523390977.43814
2024-03-20 00:00:00 UTC,191.66956409423952,75621938582.8277,11948607780.628384
2024-03-21 00:00:00 UTC,179.37566915036166,85004052599.30891,8911687446.398542
2024-03-22 00:00:00 UTC,174.04770005663318,79806198240.29042,6094776333.430629
2024-03-23 00:00:00 UTC,172.6367467574264,76738474078.01993,4627959887.927674
2024-03-24 00:00:00 UTC,183.754021435653,77052625363.61342,2940269374.4555917
2024-03-25 00:00:00 UTC,189.08887277506793,81893130320.22795,2905708956.27686
2024-03-26 00:00:00 UTC,190.7648894147503,83839327740.13148,4384593462.208561
2024-03-27 00:00:00 UTC,185.9767816452366,84838706571.2534,4009685247.781705
2024-03-28 00:00:00 UTC,189.42431412868257,82360081157.45738,4356761785.262332
2024-03-29 00:00:00 UTC,192.01631380352111,84248853020.74065,3235082014.617744
2024-03-30 00:00:00 UTC,194.2851106966588,85339922941.56276,3339807046.371666
2024-03-31 00:00:00 UTC,202.3415146253361,86396723742.68846,3186838446.269824
2024-04-01 00:00:00 UTC,192.4498933922885,90165485477.07718,2589448070.0851803
2024-04-02 00:00:00 UTC,181.37010977530724,85854792170.67822,4157751183.812217
2024-04-03 00:00:00 UTC,185.23422992843348,80782956311.50485,5058581622.4813385
2024-04-04 00:00:00 UTC,184.07646275454871,82629121371.8504,4836035403.32596
2024-04-05 00:00:00 UTC,174.38602634395363,81901182948.82771,4683471772.888503
2024-04-06 00:00:00 UTC,178.81163008638345,77960489740.01663,7852640943.904475
2024-04-07 00:00:00 UTC,179.4747903753503,79571266962.5395,5001342222.076993
2024-04-08 00:00:00 UTC,180.61668636778717,80125616078.59949,2000302129.187027
2024-04-09 00:00:00 UTC,172.3791771229848,80535874865.26263,3103882380.676587
2024-04-10 00:00:00 UTC,173.36743103393113,77044233758.35966,2989317678.435609
2024-04-11 00:00:00 UTC,172.37755935332888,77185741544.09901,4100703760.049037
2024-04-12 00:00:00 UTC,153.34368780962043,77005624466.19768,3014537196.4796267
2024-04-13 00:00:00 UTC,138.80438479055738,68525412911.207664,5013221722.593494
2024-04-14 00:00:00 UTC,151.0193946798208,62699848804.0115,9793539238.265694
2024-04-15 00:00:00 UTC,138.32836670396182,67806499914.97718,8455413366.013227
2024-04-16 00:00:00 UTC,136.4475718004784,61710007812.6042,6272804975.074691
2024-04-17 00:00:00 UTC,131.87337938458708,60978610966.59865,5768607534.322903
2024-04-18 00:00:00 UTC,142.19919075583712,59211788810.436966,5184907143.857645
2024-04-19 00:00:00 UTC,142.58913694240024,63576116897.51022,4466919161.037114
2024-04-20 00:00:00 UTC,151.12665611481538,64000098017.81668,6448089344.097108
2024-04-21 00:00:00 UTC,148.56767070375687,67222429957.26812,3347691509.532302
2024-04-22 00:00:00 UTC,157.02538095998767,66491092685.51483,2693002610.6915092
2024-04-23 00:00:00 UTC,154.72230429141575,70249892398.89441,3261442414.4090676
2024-04-24 00:00:00 UTC,147.6362815614368,69275570262.24135,3121900571.457439
2024-04-25 00:00:00 UTC,144.88938593039995,66011712440.540405,4377845018.433971
2024-04-26 00:00:00 UTC,139.1644839553058,64868424520.28813,4242224495.876059
2024-04-27 00:00:00 UTC,141.1533460708581,62238094836.14685,2957590205.8409553
2024-04-28 00:00:00 UTC,137.95250881222614,63319042460.19269,2644188463.2325444
2024-04-29 00:00:00 UTC,137.78601935252428,61615451344.778175,2100485820.706364
2024-04-30 00:00:00 UTC,126.69758762018569,61596557366.24163,2899084871.5641613
2024-05-01 00:00:00 UTC,134.63326678889345,57068380747.46253,3934938934.894639
2024-05-02 00:00:00 UTC,137.72473660242153,60292554289.61039,4615310781.069125
2024-05-03 00:00:00 UTC,143.77986569614515,61609204300.94547,3987327338.181402
2024-05-04 00:00:00 UTC,146.25808032532186,64310515828.20989,3471291159.6453104
2024-05-05 00:00:00 UTC,145.79125794268612,65431940754.60709,3337406369.851994
2024-05-06 00:00:00 UTC,152.87096427041618,65139241740.40005,2268365678.774519
2024-05-07 00:00:00 UTC,148.04771955417158,68357696313.70913,3131631508.6285057
2024-05-08 00:00:00 UTC,142.1285971365553,66642348637.88412,3026454559.527744
2024-05-09 00:00:00 UTC,152.70451867942302,63778648967.760185,2966364222.282474
